-2.366473,4.528279
-2.360472,4.278031
-2.354471,4.396729
-2.348470,4.403218
-2.342468,4.261089
-2.336467,4.191556
-2.330466,4.198694
-2.324465,4.378566
-2.318464,4.309952
-2.312462,4.256032
-2.306461,4.403138
-2.300460,4.351267
-2.294459,4.218913
-2.288458,4.168338
-2.282456,4.334783
-2.276455,4.222697
-2.270454,4.280375
-2.264453,4.422083
-2.258452,4.308685
-2.252450,4.166224
-2.246449,4.262515
-2.240448,4.145184
-2.234447,4.395299
-2.228446,4.172288
-2.222444,4.243172
-2.216443,4.247217
-2.210442,4.226367
-2.204441,4.008586
-2.198440,4.053798
-2.192438,4.147203
-2.186437,4.218380
-2.180436,4.166658
-2.174435,4.078720
-2.168434,4.033591
-2.162432,4.122277
-2.156431,4.109584
-2.150430,4.201714
-2.144429,4.111797
-2.138428,4.198698
-2.132426,4.072962
-2.126425,4.100830
-2.120424,4.085619
-2.114423,4.036186
-2.108422,4.170934
-2.102420,4.021061
-2.096419,4.044255
-2.090418,4.083106
-2.084417,3.954679
-2.078416,4.045922
-2.072414,4.001284
-2.066413,4.027598
-2.060412,4.054419
-2.054411,3.974420
-2.048410,4.026402
-2.042408,4.173275
-2.036407,4.033827
-2.030406,4.144932
-2.024405,4.059054
-2.018404,4.095820
-2.012402,3.934957
-2.006401,4.016892
-2.000400,4.013791
-1.994399,3.933136
-1.988398,3.906115
-1.982396,3.833370
-1.976395,4.126009
-1.970394,3.873154
-1.964393,4.099015
-1.958392,3.911642
-1.952390,3.866141
-1.946389,4.008641
-1.940388,3.877269
-1.934387,3.991233
-1.928386,3.895105
-1.922384,3.970427
-1.916383,3.819565
-1.910382,3.993517
-1.904381,3.953178
-1.898380,3.806415
-1.892378,4.156672
-1.886377,3.940390
-1.880376,4.109423
-1.874375,4.034402
-1.868374,3.849490
-1.862372,3.821145
-1.856371,3.816025
-1.850370,3.667367
-1.844369,3.774785
-1.838368,3.863044
-1.832366,3.984962
-1.826365,3.749088
-1.820364,3.908570
-1.814363,3.689104
-1.808362,3.749730
-1.802360,3.756596
-1.796359,3.833540
-1.790358,3.836089
-1.784357,3.880591
-1.778356,3.855439
-1.772354,3.796671
-1.766353,3.805390
-1.760352,3.919205
-1.754351,3.703258
-1.748350,3.825823
-1.742348,3.561534
-1.736347,3.777481
-1.730346,3.682021
-1.724345,3.724602
-1.718344,3.822352
-1.712342,3.728807
-1.706341,3.794860
-1.700340,3.847717
-1.694339,3.733248
-1.688338,3.805442
-1.682336,3.649680
-1.676335,3.675514
-1.670334,3.618072
-1.664333,3.768631
-1.658332,3.699741
-1.652330,3.601607
-1.646329,3.661796
-1.640328,3.744485
-1.634327,3.630400
-1.628326,3.533432
-1.622324,3.635516
-1.616323,3.418267
-1.610322,3.687199
-1.604321,3.562188
-1.598320,3.551389
-1.592318,3.679888
-1.586317,3.449801
-1.580316,3.775026
-1.574315,3.526291
-1.568314,3.515989
-1.562312,3.664435
-1.556311,3.627181
-1.550310,3.795433
-1.544309,3.523188
-1.538308,3.526267
-1.532306,3.384375
-1.526305,3.493095
-1.520304,3.448161
-1.514303,3.469426
-1.508302,3.333883
-1.502300,3.668361
-1.496299,3.354639
-1.490298,3.210078
-1.484297,3.365454
-1.478296,3.417912
-1.472294,3.357339
-1.466293,3.576124
-1.460292,3.446508
-1.454291,3.456829
-1.448290,3.509329
-1.442288,3.470890
-1.436287,3.534144
-1.430286,3.319338
-1.424285,3.369533
-1.418284,3.484880
-1.412282,3.158827
-1.406281,3.268763
-1.400280,3.450379
-1.394279,3.346254
-1.388278,3.481888
-1.382276,3.463194
-1.376275,3.256466
-1.370274,3.410940
-1.364273,3.484443
-1.358272,3.373015
-1.352270,3.254524
-1.346269,3.434208
-1.340268,3.403811
-1.334267,3.388528
-1.328266,3.399860
-1.322264,3.022803
-1.316263,3.404357
-1.310262,3.491075
-1.304261,3.347925
-1.298260,3.317533
-1.292258,3.361902
-1.286257,3.320080
-1.280256,3.345434
-1.274255,3.274402
-1.268254,3.191583
-1.262252,3.161820
-1.256251,3.156432
-1.250250,3.112946
-1.244249,3.137475
-1.238248,3.414374
-1.232246,3.307656
-1.226245,3.163743
-1.220244,3.181205
-1.214243,3.225499
-1.208242,3.142687
-1.202240,3.208992
-1.196239,3.274000
-1.190238,3.186664
-1.184237,3.217838
-1.178236,3.266885
-1.172234,3.145021
-1.166233,3.194712
-1.160232,3.129294
-1.154231,3.151378
-1.148230,3.115757
-1.142228,3.089341
-1.136227,3.153598
-1.130226,3.186881
-1.124225,3.138855
-1.118224,3.168096
-1.112222,3.038429
-1.106221,2.985848
-1.100220,3.141924
-1.094219,3.163007
-1.088218,3.093203
-1.082216,3.217020
-1.076215,3.166985
-1.070214,3.338271
-1.064213,3.044132
-1.058212,2.958327
-1.052210,2.978197
-1.046209,2.989659
-1.040208,3.087811
-1.034207,2.818400
-1.028206,3.160061
-1.022204,2.998275
-1.016203,2.991524
-1.010202,2.902268
-1.004201,2.992778
-0.998200,2.999524
-0.992198,2.980004
-0.986197,3.020103
-0.980196,2.921233
-0.974195,2.884613
-0.968194,3.023026
-0.962192,2.972059
-0.956191,2.975909
-0.950190,3.056093
-0.944189,2.841932
-0.938188,2.852664
-0.932186,3.057908
-0.926185,2.777897
-0.920184,2.789243
-0.914183,2.995969
-0.908182,2.932002
-0.902180,2.912704
-0.896179,2.887013
-0.890178,2.893305
-0.884177,2.874966
-0.878176,3.013720
-0.872174,2.832360
-0.866173,2.850036
-0.860172,3.039617
-0.854171,2.856922
-0.848170,3.071371
-0.842168,2.831670
-0.836167,2.972909
-0.830166,2.664632
-0.824165,2.839529
-0.818164,2.659716
-0.812162,2.896608
-0.806161,2.684874
-0.800160,2.828537
-0.794159,2.765939
-0.788158,2.672337
-0.782156,2.620220
-0.776155,2.725051
-0.770154,2.944217
-0.764153,2.734804
-0.758152,2.849874
-0.752150,2.746446
-0.746149,2.833822
-0.740148,2.557457
-0.734147,2.693828
-0.728146,2.823086
-0.722144,2.705819
-0.716143,2.707498
-0.710142,2.667096
-0.704141,2.819079
-0.698140,2.727891
-0.692138,2.696541
-0.686137,2.750443
-0.680136,2.738959
-0.674135,2.695394
-0.668134,2.822837
-0.662132,2.656104
-0.656131,2.683939
-0.650130,2.585835
-0.644129,2.659140
-0.638128,2.796904
-0.632126,2.567801
-0.626125,2.512766
-0.620124,2.719800
-0.614123,2.599246
-0.608122,2.617722
-0.602120,2.597609
-0.596119,2.604031
-0.590118,2.675171
-0.584117,2.500204
-0.578116,2.476938
-0.572114,2.580611
-0.566113,2.405469
-0.560112,2.422807
-0.554111,2.740779
-0.548110,2.623856
-0.542108,2.541103
-0.536107,2.659908
-0.530106,2.426046
-0.524105,2.492545
-0.518104,2.580449
-0.512102,2.601170
-0.506101,2.557393
-0.500100,2.245976
-0.494099,2.397291
-0.488098,2.535804
-0.482096,2.446501
-0.476095,2.730118
-0.470094,2.562750
-0.464093,2.519901
-0.458092,2.346397
-0.452090,2.448561
-0.446089,2.470210
-0.440088,2.552866
-0.434087,2.522200
-0.428086,2.531385
-0.422084,2.329693
-0.416083,2.557298
-0.410082,2.272039
-0.404081,2.350489
-0.398080,2.441157
-0.392078,2.377089
-0.386077,2.285474
-0.380076,2.297921
-0.374075,2.219249
-0.368074,2.421271
-0.362072,2.488129
-0.356071,2.346032
-0.350070,2.310035
-0.344069,2.196837
-0.338068,2.429388
-0.332066,2.553197
-0.326065,2.146320
-0.320064,2.213721
-0.314063,2.246104
-0.308062,2.251630
-0.302060,2.324795
-0.296059,2.457484
-0.290058,2.390918
-0.284057,2.336817
-0.278056,2.205663
-0.272054,2.160092
-0.266053,2.186376
-0.260052,2.414859
-0.254051,2.247876
-0.248050,2.203366
-0.242048,2.223673
-0.236047,2.318509
-0.230046,2.098761
-0.224045,2.365532
-0.218044,2.233691
-0.212042,2.190408
-0.206041,2.250326
-0.200040,2.221880
-0.194039,2.159619
-0.188038,2.162767
-0.182036,2.095150
-0.176035,2.241674
-0.170034,2.116835
-0.164033,2.068407
-0.158032,2.174618
-0.152030,2.284945
-0.146029,2.141195
-0.140028,2.079218
-0.134027,2.174416
-0.128026,2.321697
-0.122024,1.976834
-0.116023,2.154243
-0.110022,2.130531
-0.104021,2.220174
-0.098020,2.197111
-0.092018,2.073347
-0.086017,1.917565
-0.080016,2.160672
-0.074015,1.990496
-0.068014,1.973340
-0.062012,2.176847
-0.056011,1.964926
-0.050010,2.190294
-0.044009,2.077593
-0.038008,2.069919
-0.032006,2.062733
-0.026005,1.862163
-0.020004,1.842365
-0.014003,2.035558
-0.008002,2.064802
-0.002000,2.010262
0.004001,1.913846
0.010002,1.991890
0.016003,1.975793
0.022004,1.882280
0.028006,2.073392
0.034007,1.792966
0.040008,2.018866
0.046009,1.992423
0.052010,2.048961
0.058012,1.841457
0.064013,1.946128
0.070014,2.147102
0.076015,1.990192
0.082016,1.928042
0.088018,1.965899
0.094019,1.914599
0.100020,2.119070
0.106021,1.992342
0.112022,1.879416
0.118024,1.907210
0.124025,1.836895
0.130026,1.990959
0.136027,1.723362
0.142028,1.697498
0.148030,1.997842
0.154031,2.061281
0.160032,1.886798
0.166033,1.845241
0.172034,1.893692
0.178036,1.757259
0.184037,1.833088
0.190038,1.813853
0.196039,1.866617
0.202040,1.642160
0.208042,1.741255
0.214043,1.870457
0.220044,1.712397
0.226045,1.674619
0.232046,1.972161
0.238048,1.765764
0.244049,1.698059
0.250050,1.580713
0.256051,1.816883
0.262052,1.807861
0.268054,1.702070
0.274055,1.615722
0.280056,1.717489
0.286057,1.630357
0.292058,1.613732
0.298060,1.691619
0.304061,1.590800
0.310062,1.714603
0.316063,1.744736
0.322064,1.593972
0.328066,1.535110
0.334067,1.822061
0.340068,1.565905
0.346069,1.587937
0.352070,1.669231
0.358072,1.701865
0.364073,1.610295
0.370074,1.676005
0.376075,1.583826
0.382076,1.520807
0.388078,1.754554
0.394079,1.854765
0.400080,1.769517
0.406081,1.608099
0.412082,1.771261
0.418084,1.617487
0.424085,1.528187
0.430086,1.616552
0.436087,1.554474
0.442088,1.459600
0.448090,1.462078
0.454091,1.626114
0.460092,1.355255
0.466093,1.594320
0.472094,1.364947
0.478096,1.309787
0.484097,1.332019
0.490098,1.706578
0.496099,1.484277
0.502100,1.506558
0.508102,1.633824
0.514103,1.579315
0.520104,1.340745
0.526105,1.560795
0.532106,1.486312
0.538108,1.427725
0.544109,1.458320
0.550110,1.577871
0.556111,1.355292
0.562112,1.477976
0.568114,1.430921
0.574115,1.246169
0.580116,1.339659
0.586117,1.433204
0.592118,1.537616
0.598120,1.502013
0.604121,1.455600
0.610122,1.308350
0.616123,1.563998
0.622124,1.399400
0.628126,1.271238
0.634127,1.347583
0.640128,1.449497
0.646129,1.354633
0.652130,1.436556
0.658132,1.452238
0.664133,1.375920
0.670134,1.244096
0.676135,1.337410
0.682136,1.322380
0.688138,1.497797
0.694139,1.143229
0.700140,1.286378
0.706141,1.235449
0.712142,1.321368
0.718144,1.038100
0.724145,1.387348
0.730146,1.271229
0.736147,1.079383
0.742148,1.221740
0.748150,1.312747
0.754151,1.086704
0.760152,1.240170
0.766153,1.128099
0.772154,1.172247
0.778156,1.224518
0.784157,1.234188
0.790158,1.162768
0.796159,1.231120
0.802160,1.279637
0.808162,1.163947
0.814163,1.328994
0.820164,1.326057
0.826165,1.130965
0.832166,1.104050
0.838168,0.995415
0.844169,1.143174
0.850170,1.113486
0.856171,1.221734
0.862172,0.986861
0.868174,1.104087
0.874175,1.222700
0.880176,1.046788
0.886177,1.037587
0.892178,0.963128
0.898180,1.363878
0.904181,1.021072
0.910182,0.959783
0.916183,1.003432
0.922184,1.000386
0.928186,1.044875
0.934187,1.148350
0.940188,1.029980
0.946189,0.961528
0.952190,0.902676
0.958192,1.043994
0.964193,1.040061
0.970194,1.182899
0.976195,1.033050
0.982196,1.007903
0.988198,0.906737
0.994199,0.975206
1.000200,0.955953
1.006201,0.956782
1.012202,0.891872
1.018204,1.035629
1.024205,0.961551
1.030206,0.949759
1.036207,0.792388
1.042208,1.007156
1.048210,1.000492
1.054211,0.861876
1.060212,1.038800
1.066213,0.797311
1.072214,0.925599
1.078216,0.894664
1.084217,0.784066
1.090218,0.928752
1.096219,1.074038
1.102220,0.904543
1.108222,0.845476
1.114223,0.930480
1.120224,0.890348
1.126225,0.876551
1.132226,0.825219
1.138228,1.003970
1.144229,0.901407
1.150230,0.796903
1.156231,0.832968
1.162232,0.763681
1.168234,0.770937
1.174235,0.761693
1.180236,0.706333
1.186237,0.891490
1.192238,0.778657
1.198240,0.857173
1.204241,0.728747
1.210242,0.783722
1.216243,0.712653
1.222244,0.849722
1.228246,0.746912
1.234247,0.692666
1.240248,0.595582
1.246249,0.781317
1.252250,0.676911
1.258252,0.740170
1.264253,0.686574
1.270254,0.825165
1.276255,0.778159
1.282256,0.762465
1.288258,0.650130
1.294259,0.752370
1.300260,0.871223
1.306261,0.610520
1.312262,0.704971
1.318264,0.516815
1.324265,0.815591
1.330266,0.629943
1.336267,0.741991
1.342268,0.485409
1.348270,0.831484
1.354271,0.610042
1.360272,0.694294
1.366273,0.648809
1.372274,0.602178
1.378276,0.790304
1.384277,0.450919
1.390278,0.639593
1.396279,0.694785
1.402280,0.594734
1.408282,0.579901
1.414283,0.571448
1.420284,0.456952
1.426285,0.577527
1.432286,0.618985
1.438288,0.568572
1.444289,0.528484
1.450290,0.500737
1.456291,0.515779
1.462292,0.663482
1.468294,0.323043
1.474295,0.529712
1.480296,0.486928
1.486297,0.659284
1.492298,0.513251
1.498300,0.650193
1.504301,0.283310
1.510302,0.535656
1.516303,0.511703
1.522304,0.616749
1.528306,0.307559
1.534307,0.450190
1.540308,0.466298
1.546309,0.404111
1.552310,0.569347
1.558312,0.407820
1.564313,0.639163
1.570314,0.535104
1.576315,0.518768
1.582316,0.473613
1.588318,0.305313
1.594319,0.362572
1.600320,0.456955
1.606321,0.461434
1.612322,0.518396
1.618324,0.334932
1.624325,0.289660
1.630326,0.455584
1.636327,0.282710
1.642328,0.445003
1.648330,0.471644
1.654331,0.391284
1.660332,0.303910
1.666333,0.337775
1.672334,0.387012
1.678336,0.322683
1.684337,0.535493
1.690338,0.210595
1.696339,0.203394
1.702340,0.199970
1.708342,0.232700
1.714343,0.067764
1.720344,0.216691
1.726345,0.208326
1.732346,0.275505
1.738348,0.303432
1.744349,0.131629
1.750350,0.339655
1.756351,0.423873
1.762352,0.216819
1.768354,0.389083
1.774355,0.245544
1.780356,0.418517
1.786357,0.325371
1.792358,0.051251
1.798360,0.203503
1.804361,0.301072
1.810362,0.192693
1.816363,0.179948
1.822364,0.304612
1.828366,0.100649
1.834367,0.167385
1.840368,0.191995
1.846369,0.120252
1.852370,0.145617
1.858372,0.219131
1.864373,0.178911
1.870374,0.048754
1.876375,0.013212
1.882376,0.038713
1.888378,0.111747
1.894379,0.089627
1.900380,0.016424
1.906381,0.033804
1.912382,-0.064386
1.918384,0.123402
1.924385,0.071613
1.930386,-0.056365
1.936387,0.066475
1.942388,0.191874
1.948390,-0.022383
1.954391,0.177123
1.960392,0.007262
1.966393,0.053390
1.972394,0.037381
1.978396,0.161757
1.984397,0.031447
1.990398,-0.104588
1.996399,-0.127496
2.002400,-0.155693
2.008402,-0.179599
2.014403,-0.009789
2.020404,-0.116242
2.026405,-0.034486
2.032406,-0.102792
2.038408,-0.115486
2.044409,-0.092493
2.050410,0.019948
2.056411,0.036503
2.062412,-0.025295
2.068414,-0.167396
2.074415,-0.010052
2.080416,-0.011526
2.086417,-0.058953
2.092418,-0.152781
2.098420,-0.027534
2.104421,-0.062139
2.110422,-0.422108
2.116423,-0.051978
2.122424,-0.313799
2.128426,-0.062070
2.134427,-0.149834
2.140428,-0.021067
2.146429,-0.156245
2.152430,-0.241092
2.158432,-0.173167
2.164433,-0.058452
2.170434,-0.167809
2.176435,-0.187869
2.182436,-0.108081
2.188438,-0.167402
2.194439,-0.195032
2.200440,-0.063834
2.206441,-0.050930
2.212442,-0.151110
2.218444,-0.247040
2.224445,-0.074754
2.230446,-0.112134
2.236447,-0.164558
2.242448,-0.364056
2.248450,-0.234382
2.254451,-0.328818
2.260452,-0.276353
2.266453,-0.242448
2.272454,-0.262439
2.278456,-0.325973
2.284457,-0.157162
2.290458,-0.460071
2.296459,-0.223441
2.302460,-0.488209
2.308462,-0.270202
2.314463,-0.403153
2.320464,-0.232634
2.326465,-0.317820
2.332466,-0.307696
2.338468,-0.440296
2.344469,-0.409926
2.350470,-0.329748
2.356471,-0.298114
2.362472,-0.069563
2.368474,-0.346188
2.374475,-0.276871
2.380476,-0.536169
2.386477,-0.519466
2.392478,-0.428028
2.398480,-0.518222
2.404481,-0.255841
2.410482,-0.451504
2.416483,-0.278265
2.422484,-0.273806
2.428486,-0.424208
2.434487,-0.384307
2.440488,-0.446098
2.446489,-0.392646
2.452490,-0.404156
2.458492,-0.470857
2.464493,-0.413996
2.470494,-0.298124
2.476495,-0.405194
2.482496,-0.449917
2.488498,-0.476021
2.494499,-0.595766
2.500500,-0.603230
2.506501,-0.474166
2.512503,-0.649442
2.518504,-0.595136
2.524505,-0.396354
2.530506,-0.339083
2.536507,-0.703103
2.542509,-0.379844
2.548510,-0.569654
2.554511,-0.556011
2.560512,-0.571853
2.566513,-0.458459
2.572515,-0.733282
2.578516,-0.532899
2.584517,-0.679004
2.590518,-0.533439
2.596519,-0.442240
2.602521,-0.602562
2.608522,-0.571106
2.614523,-0.573568
2.620524,-0.700483
2.626525,-0.475361
2.632527,-0.461880
2.638528,-0.568349
2.644529,-0.637200
2.650530,-0.696719
2.656531,-0.719180
2.662533,-0.491449
2.668534,-0.527092
2.674535,-0.680901
2.680536,-0.838529
2.686537,-0.969738
2.692539,-0.800881
2.698540,-0.711602
2.704541,-0.564472
2.710542,-0.775708
2.716543,-0.666062
2.722545,-0.592226
2.728546,-0.715692
2.734547,-0.748792
2.740548,-0.871424
2.746549,-0.866797
2.752551,-0.710941
2.758552,-0.778642
2.764553,-0.752300
2.770554,-0.775282
2.776555,-0.710141
2.782557,-0.861025
2.788558,-0.822116
2.794559,-0.604941
2.800560,-0.880539
2.806561,-0.834719
2.812563,-0.871501
2.818564,-0.774086
2.824565,-0.722326
2.830566,-0.880387
2.836567,-0.879709
2.842569,-0.870467
2.848570,-0.795586
2.854571,-0.928510
2.860572,-0.898168
2.866573,-1.103793
2.872575,-1.010749
2.878576,-0.889820
2.884577,-0.794790
2.890578,-0.861071
2.896579,-1.006456
2.902581,-1.042606
2.908582,-0.891114
2.914583,-1.079863
2.920584,-0.813991
2.926585,-0.920196
2.932587,-1.093319
2.938588,-1.035183
2.944589,-1.017020
2.950590,-1.027909
2.956591,-1.105585
2.962593,-1.050059
2.968594,-1.037034
2.974595,-1.045723
2.980596,-0.867800
2.986597,-0.976115
2.992599,-1.091924
2.998600,-1.032062
3.004601,-1.092557
3.010602,-1.040603
3.016603,-0.929052
3.022605,-0.997377
3.028606,-0.800046
3.034607,-0.997014
3.040608,-1.131968
3.046609,-0.965635
3.052611,-0.944617
3.058612,-0.949195
3.064613,-1.174037
3.070614,-1.085378
3.076615,-0.963434
3.082617,-1.251089
3.088618,-1.138559
3.094619,-1.237313
3.100620,-1.193877
3.106621,-1.207867
3.112623,-0.987566
3.118624,-1.142078
3.124625,-1.210960
3.130626,-1.234187
3.136627,-1.122461
3.142629,-1.143742
3.148630,-1.014222
3.154631,-1.104629
3.160632,-1.303812
3.166633,-1.229531
3.172635,-1.065627
3.178636,-1.240744
3.184637,-1.011180
3.190638,-1.300467
3.196639,-1.139378
3.202641,-1.288762
3.208642,-1.259601
3.214643,-1.104785
3.220644,-1.233351
3.226645,-1.145300
3.232647,-1.185317
3.238648,-1.163261
3.244649,-1.333468
3.250650,-1.272808
3.256651,-1.214226
3.262653,-1.347560
3.268654,-1.105704
3.274655,-1.352378
3.280656,-1.310656
3.286657,-1.387313
3.292659,-1.506989
3.298660,-1.118968
3.304661,-1.325095
3.310662,-1.355454
3.316663,-1.336535
3.322665,-1.180678
3.328666,-1.425176
3.334667,-1.266710
3.340668,-1.383047
3.346669,-1.406336
3.352671,-1.295965
3.358672,-1.259848
3.364673,-1.416063
3.370674,-1.447559
3.376675,-1.493585
3.382677,-1.272326
3.388678,-1.446203
3.394679,-1.579592
3.400680,-1.259685
3.406681,-1.543667
3.412683,-1.334736
3.418684,-1.400341
3.424685,-1.395893
3.430686,-1.489124
3.436687,-1.400128
3.442689,-1.609467
3.448690,-1.389886
3.454691,-1.298990
3.460692,-1.372289
3.466693,-1.668647
3.472695,-1.571115
3.478696,-1.497475
3.484697,-1.436003
3.490698,-1.501363
3.496699,-1.546021
3.502701,-1.443171
3.508702,-1.392287
3.514703,-1.537932
3.520704,-1.447811
3.526705,-1.784610
3.532707,-1.626457
3.538708,-1.570834
3.544709,-1.593566
3.550710,-1.517430
3.556711,-1.455336
3.562713,-1.512046
3.568714,-1.630936
3.574715,-1.726992
3.580716,-1.525020
3.586717,-1.770535
3.592719,-1.527415
3.598720,-1.617565
3.604721,-1.722304
3.610722,-1.581996
3.616723,-1.617011
3.622725,-1.626384
3.628726,-1.637148
3.634727,-1.592775
3.640728,-1.548285
3.646729,-1.597068
3.652731,-1.551517
3.658732,-1.663146
3.664733,-1.502887
3.670734,-1.613623
3.676735,-1.731105
3.682737,-1.792126
3.688738,-1.668158
3.694739,-1.825391
3.700740,-1.798078
3.706741,-1.682833
3.712743,-1.773531
3.718744,-1.812075
3.724745,-1.728192
3.730746,-1.723478
3.736747,-1.757331
3.742749,-1.780503
3.748750,-1.663285
3.754751,-1.720508
3.760752,-1.783095
3.766753,-1.520321
3.772755,-1.753371
3.778756,-1.665555
3.784757,-1.840855
3.790758,-1.927052
3.796759,-1.875935
3.802761,-1.829562
3.808762,-1.858423
3.814763,-1.681124
3.820764,-1.832768
3.826765,-1.780618
3.832767,-1.837415
3.838768,-1.882123
3.844769,-1.840969
3.850770,-1.679365
3.856771,-1.933566
3.862773,-1.786074
3.868774,-1.971374
3.874775,-1.920738
3.880776,-1.880418
3.886777,-1.854140
3.892779,-1.744466
3.898780,-1.903788
3.904781,-1.989143
3.910782,-1.845778
3.916783,-1.953200
3.922785,-1.898916
3.928786,-1.940408
3.934787,-2.129133
3.940788,-1.889958
3.946789,-1.888453
3.952791,-1.860130
3.958792,-1.778745
3.964793,-2.084303
3.970794,-1.919143
3.976795,-1.935866
3.982797,-2.024705
3.988798,-1.949087
3.994799,-1.944834
4.000800,-2.122669
4.006801,-1.982179
4.012803,-2.104601
4.018804,-2.083989
4.024805,-2.202279
4.030806,-2.078142
4.036807,-2.057164
4.042809,-1.987823
4.048810,-2.048720
4.054811,-2.209040
4.060812,-1.974597
4.066813,-2.078672
4.072815,-2.023978
4.078816,-1.982222
4.084817,-1.942556
4.090818,-1.894695
4.096819,-2.104043
4.102821,-2.071708
4.108822,-2.216658
4.114823,-2.008663
4.120824,-2.239313
4.126825,-2.307351
4.132827,-2.049788
4.138828,-2.190997
4.144829,-2.067068
4.150830,-2.110023
4.156831,-2.319832
4.162833,-2.434801
4.168834,-2.278494
4.174835,-2.173186
4.180836,-2.303014
4.186837,-2.252114
4.192839,-2.338733
4.198840,-2.181852
4.204841,-2.195758
4.210842,-2.258981
4.216843,-2.077137
4.222845,-2.073073
4.228846,-2.172319
4.234847,-2.414824
4.240848,-2.351317
4.246849,-2.206136
4.252851,-2.315706
4.258852,-2.307561
4.264853,-2.174956
4.270854,-2.219767
4.276855,-2.145440
4.282857,-2.325778
4.288858,-2.151335
4.294859,-2.350272
4.300860,-2.150911
4.306861,-2.296278
4.312863,-2.398914
4.318864,-2.481986
4.324865,-2.355012
4.330866,-2.356489
4.336867,-2.251101
4.342869,-2.353928
4.348870,-2.392113
4.354871,-2.247167
4.360872,-2.383355
4.366873,-2.424498
4.372875,-2.315414
4.378876,-2.427859
4.384877,-2.318997
4.390878,-2.450570
4.396879,-2.419175
4.402881,-2.387663
4.408882,-2.446294
4.414883,-2.416228
4.420884,-2.339337
4.426885,-2.385825
4.432887,-2.384790
4.438888,-2.502431
4.444889,-2.359606
4.450890,-2.383934
4.456891,-2.356449
4.462893,-2.535529
4.468894,-2.486140
4.474895,-2.411542
4.480896,-2.541778
4.486897,-2.509510
4.492899,-2.300318
4.498900,-2.303724
4.504901,-2.380907
4.510902,-2.417044
4.516903,-2.618828
4.522905,-2.471648
4.528906,-2.564817
4.534907,-2.640764
4.540908,-2.591809
4.546909,-2.535343
4.552911,-2.607646
4.558912,-2.613992
4.564913,-2.485709
4.570914,-2.556504
4.576915,-2.553570
4.582917,-2.571729
4.588918,-2.656488
4.594919,-2.731976
4.600920,-2.569864
4.606921,-2.657625
4.612923,-2.814001
4.618924,-2.658181
4.624925,-2.734147
4.630926,-2.561061
4.636927,-2.584765
4.642929,-2.593239
4.648930,-2.715434
4.654931,-2.581776
4.660932,-2.628967
4.666933,-2.707919
4.672935,-2.718268
4.678936,-2.589665
4.684937,-2.732297
4.690938,-2.660573
4.696939,-2.593544
4.702941,-2.512006
4.708942,-2.542554
4.714943,-2.624861
4.720944,-2.871535
4.726945,-2.795850
4.732947,-2.787755
4.738948,-2.573633
4.744949,-2.814881
4.750950,-2.712334
4.756951,-2.746865
4.762953,-2.856465
4.768954,-2.730771
4.774955,-2.735125
4.780956,-2.906534
4.786957,-2.664670
4.792959,-3.001610
4.798960,-2.858036
4.804961,-2.707764
4.810962,-2.930288
4.816963,-2.781937
4.822965,-2.952601
4.828966,-2.838268
4.834967,-3.066344
4.840968,-2.925225
4.846969,-3.001262
4.852971,-2.893147
4.858972,-2.900495
4.864973,-2.932339
4.870974,-2.791183
4.876975,-2.965663
4.882977,-2.819538
4.888978,-2.726050
4.894979,-2.881073
4.900980,-2.986747
4.906981,-3.031915
4.912983,-2.983961
4.918984,-2.848520
4.924985,-2.909426
4.930986,-2.837307
4.936987,-2.859954
4.942989,-2.928908
4.948990,-2.901641
4.954991,-2.769466
4.960992,-2.819427
4.966993,-2.997268
4.972995,-2.874027
4.978996,-2.920411
4.984997,-2.871358
4.990998,-2.923837
4.996999,-3.094416
5.003001,-3.164969
5.009002,-2.951739
5.015003,-2.824741
5.021004,-3.098571
5.027005,-3.045814
5.033007,-3.136581
5.039008,-2.921225
5.045009,-3.275526
5.051010,-3.277376
5.057011,-3.019509
5.063013,-3.071247
5.069014,-3.116976
5.075015,-3.105124
5.081016,-3.027317
5.087017,-3.128398
5.093019,-3.202711
5.099020,-3.191756
5.105021,-3.016187
5.111022,-3.163496
5.117023,-3.255551
5.123025,-3.112807
5.129026,-3.078526
5.135027,-3.002131
5.141028,-3.119238
5.147029,-3.213001
5.153031,-3.105630
5.159032,-3.086314
5.165033,-3.168924
5.171034,-3.175494
5.177035,-3.151022
5.183037,-3.190022
5.189038,-3.164026
5.195039,-3.297230
5.201040,-3.316084
5.207041,-3.290653
5.213043,-3.148822
5.219044,-3.193164
5.225045,-3.121021
5.231046,-3.249715
5.237047,-3.351412
5.243049,-3.128593
5.249050,-3.250927
5.255051,-3.126706
5.261052,-3.201258
5.267053,-3.048192
5.273055,-3.295032
5.279056,-3.188983
5.285057,-3.195921
5.291058,-3.346571
5.297059,-3.314308
5.303061,-3.449234
5.309062,-3.463941
5.315063,-3.302406
5.321064,-3.241764
5.327065,-3.263263
5.333067,-3.299064
5.339068,-3.252766
5.345069,-3.404039
5.351070,-3.378323
5.357071,-3.283319
5.363073,-3.319761
5.369074,-3.390093
5.375075,-3.242996
5.381076,-3.510276
5.387077,-3.438945
5.393079,-3.421418
5.399080,-3.317426
5.405081,-3.404842
5.411082,-3.537231
5.417083,-3.365683
5.423085,-3.314330
5.429086,-3.355155
5.435087,-3.373172
5.441088,-3.628520
